#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2015-02-20-16-38-33
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	tls	fuids
#types	time	string	addr	port	addr	port	count	string	string	set[string]	string	string	set[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	bool	vector[string]
1424219010.639655	C9fNti3N7Rd9emqtU3	175.45.176.0	40755	149.171.126.18	25	1	VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD	JTU9WYOcE@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	ptWh1wrBGlI00dqMl43Uq7WMxCIjM@yNJzEwGGFytcStteEyKvuzZdVUre.edu	Tue, 17 Feb 2015 09:24:08 +1100	kAGrBh5mI6AsyfSxIiJEt0ya@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	dAFF1MtoqlEcAZUdr95ylG@yNJzEwGGFytcStteEyKvuzZdVUre.us	-	<jqaRxgHCPtEZiY48T0XoOwpIdMK8jZNcmce3FHlTBirb4>	-	pT4kliWw9rdPlOxA1ugTTvQ9QfqBJzFcIvxjfKj6vkGxJ	-	-	-	250 2.6.0 <MAILZxoOMlcNafN99JQPdrMPL0vS@yNJzEwGGFytcStteEyKvuzZdVUre> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FGRsOB4AdALs3Daus,Fj2dWSKTE2dM4cFB7
1424219906.628246	CmpfoK250aJCXBDyn3	59.166.0.6	14547	149.171.126.9	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FwAaDC2aMsWo7L9Loc,FtvmQX2aTpyceA88Lg
1424219907.135224	Cx2SaW2Coqco32CLt1	59.166.0.4	62111	149.171.126.2	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FeN0AsaNIuNcsK7T1,F7Kt411qQJ6ke6wdSd
1424219907.653181	C5OTnl3gdjeJdEIESh	59.166.0.9	52659	149.171.126.4	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FtPBwkgLittDZcdWe,FNkTAI1tTlVUYS7Mo7
1424219904.837799	CaeKZa3yTZ21ypuet4	175.45.176.3	17031	149.171.126.17	25	1	JtfBFGQmgDtAATSpE	EdB7s2rOXoe3DHL1nYS35Pvp@JtfBFGQmgDtAATSpE.org	LHYbPzos3cTUGN1oJmaGj74DBhmWb@pmfGvgJYLmijl.net	Tue, 17 Feb 2015 09:38:59 +1100	UqmTeULM5VGSfyw0gLkNCCCypC@JtfBFGQmgDtAATSpE.net	zlUhRQo62I9tTqcQGCDB@pmfGvgJYLmijl.org	-	<AZNKWpCuRN4OMLhdYSf6q5vvWLlMi8lOUcvsa8PIV5rUcg8BNcGGg3>	-	CjNVYUC7mmYIHHjcEx	-	-	-	250 2.6.0 <MAILyKt6CCpZmBMmLMz5T6Wzd9Pi@pmfGvgJYLmijl> Queued mail for delivery	149.171.126.17,175.45.176.3	-	F	F2ZrD83KRtdBRc9jnb,FK5OP34e11GeaiZvLe
1424219908.170194	CuiJax2DvHXqGzvL45	59.166.0.6	10541	149.171.126.2	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	Fk3o9x4FFxi0ydijj4,FdNMmu4X2Ay4E1Kyul
1424219908.688148	CT1dmn11rPftt5nF5i	59.166.0.7	12232	149.171.126.7	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FEuyE01AFxkdIcimse,FZTtLmLyMhFRr3UQe
1424219909.428229	C6C1Zk27igAKoTsBr6	59.166.0.6	53954	149.171.126.0	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	F3eKPD1sKWfhAnvRYg,FQcPsH2tONRea5mht1
1424219910.128341	C8h5ca4dBL0iDIrLsb	59.166.0.3	40284	149.171.126.4	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	Fm76HB2pCEs02NGpQd,FsOoMB46JiN6gRZCm6
1424219911.528256	CNzyuG1NC2BLMsLFXg	59.166.0.3	4663	149.171.126.7	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	F01XGn4nsIh8xf8Bl,F6kOJ04QpgdBEUvxA2
1424219911.628511	CFFEG82iipmc9ub3nk	59.166.0.4	43712	149.171.126.1	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FrameBslSBdbUW2g6,FClum63hih0PpgxTDj
1424219911.828513	CieYQH0Ty7SkOpUog	59.166.0.9	16584	149.171.126.7	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	F6U1xE3ErlQ7vnwDhd,FdM33rwbNYzoOPP54
1424219912.334292	C7zqjE3WDQ94Z2Tv88	59.166.0.3	20096	149.171.126.3	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FQ7nIh2NRPzNYLQZp4,FogKva3Lnj3nQlJILc
1424219916.028564	CmD2l11Qhzm4Gpu7Ye	59.166.0.0	20822	149.171.126.0	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	Fg84qj4rJjIAbmIIQ,F3pKE3Zk0hdhINgpk
1424219917.828678	Cejkbw2k05V4XrrJn1	59.166.0.6	55668	149.171.126.9	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	Fy6aV11jwj8GjywF0i,FAdSEe1uiR7qal4pEk
1424219917.928463	Cj8RGFGgAW5fNhZeg	59.166.0.9	21135	149.171.126.1	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FcGCIk22HJnq1ngzQa,FHLEnj1ct1y0fv71B7
1424219918.379295	CkWqkiay0wJih4s83	59.166.0.5	58636	149.171.126.2	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FnpIYl2w6RzAFEhbFd,FeuMHq4OlmwWiMATT5
1424219918.881310	CUD2SI1ZUaTvZBE29h	59.166.0.5	50433	149.171.126.2	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	Fyh02B2ZSTaRiLV10b,FnkYk61iOb3pVjiEw8
1424219915.538124	CBDCCl4y9Be2cFyvHi	175.45.176.1	53096	149.171.126.13	25	1	YKZfHTHGqoXpZFb	qklirN9@YKZfHTHGqoXpZFb.com	Q9L23ftKOjOYBEiTjFmmQyNWfH4AkKP@kLwTHToslALnYwNcoyrZqSwoeJvoXtnhH.com	Tue, 17 Feb 2015 09:39:11 +1100	znYk9lwNKh2Cz@YKZfHTHGqoXpZFb.org	iJ9Ir9U@kLwTHToslALnYwNcoyrZqSwoeJvoXtnhH.com	-	<4nz9pXRXYcgeDn832yoBX4IKJjJo3ivmKvVLIxhqxPxuVPEUGgQK3>	-	gYJ9u9fCpzofHQR5GQAq3Px9mJXiWBHR3yQ5gdYDTgi	-	-	-	250 2.6.0 <MAILcDjE9HfkoebRSy1yHI7ljfpr@kLwTHToslALnYwNcoyrZqSwoeJvoXtnhH> Queued mail for delivery	149.171.126.13,175.45.176.1	-	F	FY9Uet4IUdnX3Pgcgl,F8Ruzk1SIAbu9GPtS
1424219919.412391	CXPg6G2M5ehPDy9tke	59.166.0.6	40969	149.171.126.2	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FuHgOlMFlqB3Kn6rk,Fx35NP10qs0ulR1Neg
1424219921.328626	CKa03R1Buu0eDJFa27	59.166.0.6	18589	149.171.126.3	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FUS9VkKoNUo0oRhxe,FBAf6z7ia1uqwamu4
1424219921.628715	CZWStd2iGVPb23b1hj	59.166.0.7	59750	149.171.126.9	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	Fdok6A24d9sNPSz2id,FktWcpyOucZqgpryc
1424219922.312476	Cq4zOt4itD6kIK6YZ5	175.45.176.1	13963	149.171.126.13	25	1	YKZfHTHGqoXpZFb	K4xwnhPfo6IiAtwtOgb3IlR2xwccCj@YKZfHTHGqoXpZFb.us	usTYUXKH80bOyRFXuq9TDoaIoYkeH@kLwTHToslALnYwNcoyrZqSwoeJvoXtnhH.gov	Tue, 17 Feb 2015 09:39:21 +1100	DoAcI49wsp4U3i@YKZfHTHGqoXpZFb.com	SKtlPgJEoYaZZQP@kLwTHToslALnYwNcoyrZqSwoeJvoXtnhH.gov	-	<8R1FUYt8E2oHkR9BZZRseoasPKgWwUgz7EcfThst>	-	tcSjpA3l4WDruIWSjb	-	-	-	250 2.6.0 <MAILiR0xdspKn2iCDYQVGLsnAx4C@kLwTHToslALnYwNcoyrZqSwoeJvoXtnhH> Queued mail for delivery	149.171.126.13,175.45.176.1	-	F	FxAIQP3viQBz4XVKA3,FrYJgj1Jp9Y7caL8La
1424219924.428672	CntOYRmODb64hFpDf	59.166.0.3	6589	149.171.126.6	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FoOI8f2gGe0wzpRRs4,FODlPo2DgxVoQRSYlg
1424219924.728630	CZC4gJmDaBct73NF1	59.166.0.3	11389	149.171.126.6	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FZsOUF31noKaNnk2Ik,Fe8xC2RCQzz6mqZ2
1424219926.728657	CV49cf19lDHNyCEofa	59.166.0.2	15971	149.171.126.3	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FscYFHR5O0iccMHSd,FvnMzA4nmo2zeWt851
1424219926.928699	CQYxoX5ZRMntzyLdk	59.166.0.2	62671	149.171.126.0	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FY6iBA43yKI9C07WHj,FqT2MACBFrO9NAea1
1424219928.628624	C80GaC1pae9mkQwVCg	59.166.0.1	15176	149.171.126.4	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FAD1o62BYdpHWpsbb3,FAE2BH3eE65HLP41Yg
1424219928.566920	C4dyOc35AftuNR3Vmd	175.45.176.3	37532	149.171.126.19	25	1	FhGMBPsMSXMLPdwOjUGANKjs	Bw0SD1Lfb5Nr746Kz3vf1mKgA@FhGMBPsMSXMLPdwOjUGANKjs.us	YMwx35km3mKEOKdRKGQQe8Lj@zNsKFZGxUpEQRq.us	Tue, 17 Feb 2015 09:39:27 +1100	Sh3hquKM@FhGMBPsMSXMLPdwOjUGANKjs.org	ApaTqvkJ1Gc6QIMuSPMWcMI7cCtnr@zNsKFZGxUpEQRq.net	-	<25yN7JnsHPEKq2aK27j1YmNIztknkelEsc0>	-	Ip389joQ6J6hJN6tQLzqGnyLF0Kcyb3tHWZ2lNU7he	-	-	-	250 2.6.0 <MAILtRzXreIw6JMc47tsDwmTABDI@zNsKFZGxUpEQRq> Queued mail for delivery	149.171.126.19,175.45.176.3	-	F	FEWF884hrsHvXvZHO3,FV1nUuKwYIzaITH44
1424219930.028903	CftWC741iXalwwmBki	59.166.0.9	9791	149.171.126.4	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FBvwlS3wymA0Pae5h,FkhOv61JQegTU2Z8e4
1424219932.128739	CSOLfs3mUDDUSr0Lb3	59.166.0.3	35300	149.171.126.6	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	F6VT2z41hpjJy2A043,FKcuW22bMALY10zxyh
1424219932.228751	C2UuvI2RWDMuCSurc1	59.166.0.1	37006	149.171.126.0	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FiU0TK1ObvOfMtqh1a,FjDo121dUvQ3W9ALU3
1424219934.928748	Cl6Lqv1vCil81QbPP8	59.166.0.8	31241	149.171.126.9	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	F6aDHNTsbvXQKj6Fc,FTfgHr4H2vIJ6Taw3h
1424219935.828831	CzTc5E4npg5oTmmrgh	59.166.0.0	22540	149.171.126.6	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	F2zWhN7GrdQC85pF6,FYjoCp1pAk4xPN2Uui
1424219936.128817	ChW6CP1ZTlRJymTuLl	59.166.0.4	63142	149.171.126.7	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FVMz9n2BgcpQ2jvG1i,FhNZNJ2pv0YgsvGO48
1424219936.528819	CIZCZr2BoSCcoThyq2	59.166.0.6	27151	149.171.126.7	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	Fcc1UpsSB32bM3vaf,FRU7zD1zHkJ0EOa81j
1424219936.910582	CJerx9JtuBs7AQBTf	59.166.0.8	5189	149.171.126.7	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FCUOXJ12J49y6a9JD1,Fjnn3EOHjyIdoSZvk
1424219937.612002	CHYo3P1OQVDepiqTsl	175.45.176.3	65113	149.171.126.16	25	1	eyKQtchDEfWibnffEfdvzkwZ	vsmihJJwwtFXNpVsxPX2VTp6DrbI8x@eyKQtchDEfWibnffEfdvzkwZ.edu	nhZUc8zQJg6WF@ZmtYzVw.us	Tue, 17 Feb 2015 09:39:36 +1100	oMX8JlMMj3GajN5HtDgkZ75@eyKQtchDEfWibnffEfdvzkwZ.com	GZEsPmp@ZmtYzVw.edu	-	<es0A92l8DkRKmO2LEiqHuADEJ8VzBcY9FApL2>	-	tkGzBFVzc7TiFsuGtxjGKdTBLZVmFbgU2js	-	-	-	250 2.6.0 <MAILHcOnUFdzJvI1r66EV9IYEvAm@ZmtYzVw> Queued mail for delivery	149.171.126.16,175.45.176.3	-	F	FWe9Ek1NG34rvrRnMd,FVkcCD4YafRQms3rqd
1424219941.028791	CUDYIb4bqLlgC26rl7	59.166.0.9	39159	149.171.126.8	25	1	client-3ba60000.example.int	<sender@example.com>	<recipient@example.com>	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	F6YAEn3jefwedkftVe,F8EhdF4aJcJz1scSM4
1424219941.528818	C3tNzO3qA2khKrPLk6	59.166.0.4	62729	149.171.126.1	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FuLyLf35rDVqQybDCc,FISZI11b8nvOOmawbi
1424219942.028860	C7yNFu3kKIkJg6EVm3	59.166.0.1	54392	149.171.126.0	25	1	client-3ba60006.example.int	<sender@example.com>	<recipient@example.com>	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	Fi3Pke4HdDeUGO7Vg6,FvZTwI34amGRzjh8Y8
