#separator \x09
#set_separator	,
#empty_field	(empty)
#unset_field	-
#path	smtp
#open	2025-04-27-23-26-55
#fields	ts	uid	id.orig_h	id.orig_p	id.resp_h	id.resp_p	trans_depth	helo	mailfrom	rcptto	date	from	to	cc	reply_to	msg_id	in_reply_to	subject	x_originating_ip	first_received	second_received	last_reply	path	user_agent	tls	fuids
#types	time	string	addr	port	addr	port	count	string	string	set[string]	string	string	set[string]	set[string]	string	string	string	string	addr	string	string	string	vector[addr]	string	bool	vector[string]
1424219010.639655	CHR1MmmEA9XznOhVh	175.45.176.0	40755	149.171.126.18	25	1	VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD	JTU9WYOcE@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	ptWh1wrBGlI00dqMl43Uq7WMxCIjM@yNJzEwGGFytcStteEyKvuzZdVUre.edu	Tue, 17 Feb 2015 09:24:08 +1100	kAGrBh5mI6AsyfSxIiJEt0ya@VMkjWvlPXbFrQwDOIEPRnoAicnRvidEmD.net	dAFF1MtoqlEcAZUdr95ylG@yNJzEwGGFytcStteEyKvuzZdVUre.us	-	-	<jqaRxgHCPtEZiY48T0XoOwpIdMK8jZNcmce3FHlTBirb4>	-	pT4kliWw9rdPlOxA1ugTTvQ9QfqBJzFcIvxjfKj6vkGxJ	-	-	-	250 2.6.0 <MAILZxoOMlcNafN99JQPdrMPL0vS@yNJzEwGGFytcStteEyKvuzZdVUre> Queued mail for delivery	149.171.126.18,175.45.176.0	-	F	FprpXc2OJm148pLHke,F5Y02Q3iIxPr3PMxKf
1424219906.628246	CzlWKn3Mw5nYDxIwgg	59.166.0.6	14547	149.171.126.9	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FaA8nW3rbNeZRwpQMl,FIREUz2StIBaoZrc1h
1424219907.135224	Cq4G5U3DY4W05ruGV5	59.166.0.4	62111	149.171.126.2	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	F5QaQN3Vwx033h9ubb,FHVdgK3bakHxEjYVhb
1424219907.653181	CxBJNp1VsVHoU9PWVb	59.166.0.9	52659	149.171.126.4	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FzfoZF23xMjNBVzID2,FpM7j73eZBYvUyRBc9
1424219904.837799	CDE1td2nASIPaXrb5j	175.45.176.3	17031	149.171.126.17	25	1	JtfBFGQmgDtAATSpE	EdB7s2rOXoe3DHL1nYS35Pvp@JtfBFGQmgDtAATSpE.org	LHYbPzos3cTUGN1oJmaGj74DBhmWb@pmfGvgJYLmijl.net	Tue, 17 Feb 2015 09:38:59 +1100	UqmTeULM5VGSfyw0gLkNCCCypC@JtfBFGQmgDtAATSpE.net	zlUhRQo62I9tTqcQGCDB@pmfGvgJYLmijl.org	-	-	<AZNKWpCuRN4OMLhdYSf6q5vvWLlMi8lOUcvsa8PIV5rUcg8BNcGGg3>	-	CjNVYUC7mmYIHHjcEx	-	-	-	250 2.6.0 <MAILyKt6CCpZmBMmLMz5T6Wzd9Pi@pmfGvgJYLmijl> Queued mail for delivery	149.171.126.17,175.45.176.3	-	F	FkNZqEMfYxUmitGM2,Fj79cV1OzfCVCeLcWb
1424219908.170194	CQxdDn3vxGvOWCEAu2	59.166.0.6	10541	149.171.126.2	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FK1QJb4EVArFNINixi,Fjt0js2GDztsc2c9k2
1424219908.688148	CpwBHHIZJcp60uB12	59.166.0.7	12232	149.171.126.7	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FiJBcEFV6377DY8m4,F7LyrO2iiXsexVpe01
1424219909.428229	CX34hD2Iv4Sh3XIaKk	59.166.0.6	53954	149.171.126.0	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FgigfS1bg8yRt73Hfg,F9Mpzo4sHtNqY1dNq2
1424219910.128341	COdWJkdu1XFZGFb15	59.166.0.3	40284	149.171.126.4	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	F42xcxaIStBhsnGH7,FWRyEk46NYb9f1DcP7
1424219911.528256	C8eGG610AfnvXiypmc	59.166.0.3	4663	149.171.126.7	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FztayPDJz0RCrT6Ph,F5y0nWq9jgYxfzUV5
1424219911.628511	COGkQgji4AqvE5iu3	59.166.0.4	43712	149.171.126.1	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FNcFiS2S9soNplzp4e,FhlqxP3cLG096szwXl
1424219911.828513	Cq9Ia43vLmMGxuRZrb	59.166.0.9	16584	149.171.126.7	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FMvXCVdNIQQEZaCf,FpE9ul1I0ZVNgcFoC6
1424219912.334292	C9FznR2djG5nZcN7m1	59.166.0.3	20096	149.171.126.3	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FMy4Zn1yp8PtRQbI02,FJMaK42DLrYRsfxVQ7
1424219916.028564	CSwIKY1OXOUWDuwhug	59.166.0.0	20822	149.171.126.0	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	Fj7H2P91zeFIfZvVg,Fmaoy6kPO2GROmA2b
1424219917.828678	CuoVM24etxGGUFgwUg	59.166.0.6	55668	149.171.126.9	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FJV7wg2OyDBHi7YpTd,FNQNXR3Ja3W8wVELD5
1424219917.928463	CIqp8BZ4Gt6kcy12k	59.166.0.9	21135	149.171.126.1	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	FquM5KBLofpAOwXj9,F4ep8q4ZOoseNdiJ4b
1424219918.379295	CCMaK213Dtn6ud7AB5	59.166.0.5	58636	149.171.126.2	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FVR2y22nT9F9jNte5f,FyR55Z2aieTSRU8HQ8
1424219918.881310	CaLw8x15iPpN0hsHg	59.166.0.5	50433	149.171.126.2	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.5	Microsoft Outlook Express 6.00.2800.1158	F	FDXZC54hOf1c6mLAC8,FTehYH2xP6WPPPTRw5
1424219915.538124	CW7FCg2sXRZHD5BpSk	175.45.176.1	53096	149.171.126.13	25	1	YKZfHTHGqoXpZFb	qklirN9@YKZfHTHGqoXpZFb.com	Q9L23ftKOjOYBEiTjFmmQyNWfH4AkKP@kLwTHToslALnYwNcoyrZqSwoeJvoXtnhH.com	Tue, 17 Feb 2015 09:39:11 +1100	znYk9lwNKh2Cz@YKZfHTHGqoXpZFb.org	iJ9Ir9U@kLwTHToslALnYwNcoyrZqSwoeJvoXtnhH.com	-	-	<4nz9pXRXYcgeDn832yoBX4IKJjJo3ivmKvVLIxhqxPxuVPEUGgQK3>	-	gYJ9u9fCpzofHQR5GQAq3Px9mJXiWBHR3yQ5gdYDTgi	-	-	-	250 2.6.0 <MAILcDjE9HfkoebRSy1yHI7ljfpr@kLwTHToslALnYwNcoyrZqSwoeJvoXtnhH> Queued mail for delivery	149.171.126.13,175.45.176.1	-	F	FuHcAh3m5faxyTpm2,FYWr1edKY6pm9Lj19
1424219919.412391	CAISmq1UzoVdl786Ne	59.166.0.6	40969	149.171.126.2	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.2,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FTwAdpu5RYBQaCqwf,FZPMvz3soAN9wMbnn7
1424219921.328626	C5zZQyvIFS9vRh0ia	59.166.0.6	18589	149.171.126.3	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	FUOPHU3yuxVUDLlNp9,FvEYqI34k4PBIObTpf
1424219921.628715	CiDpJu1M6fPT5DS38f	59.166.0.7	59750	149.171.126.9	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.7	Microsoft Outlook Express 6.00.2800.1158	F	FlL2p43FpG9qErPhia,FTo6tH2h3zXQ8iKBSa
1424219922.312476	CC4nbg4Jbu4Ar1LJV6	175.45.176.1	13963	149.171.126.13	25	1	YKZfHTHGqoXpZFb	K4xwnhPfo6IiAtwtOgb3IlR2xwccCj@YKZfHTHGqoXpZFb.us	usTYUXKH80bOyRFXuq9TDoaIoYkeH@kLwTHToslALnYwNcoyrZqSwoeJvoXtnhH.gov	Tue, 17 Feb 2015 09:39:21 +1100	DoAcI49wsp4U3i@YKZfHTHGqoXpZFb.com	SKtlPgJEoYaZZQP@kLwTHToslALnYwNcoyrZqSwoeJvoXtnhH.gov	-	-	<8R1FUYt8E2oHkR9BZZRseoasPKgWwUgz7EcfThst>	-	tcSjpA3l4WDruIWSjb	-	-	-	250 2.6.0 <MAILiR0xdspKn2iCDYQVGLsnAx4C@kLwTHToslALnYwNcoyrZqSwoeJvoXtnhH> Queued mail for delivery	149.171.126.13,175.45.176.1	-	F	FZRqxy2r1Zbe9fqPmf,FTsqnw3K50Rmxri6j9
1424219924.428672	CMxoxbz2J95qfxhQc	59.166.0.3	6589	149.171.126.6	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FlaWMCplF2MosvGgc,FDrHVa3faeNgSaR3Pl
1424219924.728630	CS9zUQ2RFTfbRsAkaa	59.166.0.3	11389	149.171.126.6	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FqAvLu24XSsjrrwB6l,FzjMdg2QzYVuTNg3j9
1424219926.728657	COmPjB1ObQqqKjeaMk	59.166.0.2	15971	149.171.126.3	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.3,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FHzwXg1ft7p1LogYM9,FQ3YgR1HYl4SgVBdI7
1424219926.928699	Cd0pHC2UpryXds79Sk	59.166.0.2	62671	149.171.126.0	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.2	Microsoft Outlook Express 6.00.2800.1158	F	FYuiVS1be0R9nePj4,FlV1Ky4VdH8ooD0wxb
1424219928.628624	CLjknB2QoQ34f0OCg8	59.166.0.1	15176	149.171.126.4	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	Fhex4O2OBbMExcRI8a,FWruCCMLOPoFyXHGg
1424219928.566920	CNqQkq4bdvtCo7Pvj9	175.45.176.3	37532	149.171.126.19	25	1	FhGMBPsMSXMLPdwOjUGANKjs	Bw0SD1Lfb5Nr746Kz3vf1mKgA@FhGMBPsMSXMLPdwOjUGANKjs.us	YMwx35km3mKEOKdRKGQQe8Lj@zNsKFZGxUpEQRq.us	Tue, 17 Feb 2015 09:39:27 +1100	Sh3hquKM@FhGMBPsMSXMLPdwOjUGANKjs.org	ApaTqvkJ1Gc6QIMuSPMWcMI7cCtnr@zNsKFZGxUpEQRq.net	-	-	<25yN7JnsHPEKq2aK27j1YmNIztknkelEsc0>	-	Ip389joQ6J6hJN6tQLzqGnyLF0Kcyb3tHWZ2lNU7he	-	-	-	250 2.6.0 <MAILtRzXreIw6JMc47tsDwmTABDI@zNsKFZGxUpEQRq> Queued mail for delivery	149.171.126.19,175.45.176.3	-	F	FfyxNVNlTfhAX7Q0b,FxKcNC4ZeEkLt1Xxf4
1424219930.028903	CK4b54tHHErUjoQig	59.166.0.9	9791	149.171.126.4	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.4,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	Fz1TDo1wXagaAhW1Aj,Fz1oBVG3ZPGRUrF6h
1424219932.128739	Cu8hrIBpxBeFIi991	59.166.0.3	35300	149.171.126.6	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.3	Microsoft Outlook Express 6.00.2800.1158	F	FiUUuHYAxKgMsWZE7,F7Etvw3F5wYlb6oQGk
1424219932.228751	CGhN643z3fVNYzAJs3	59.166.0.1	37006	149.171.126.0	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FK4VNxbw6JIk1iICg,Fk3rA4Wiie9nobh
1424219934.928748	CV3e9IqiLmovewhJ6	59.166.0.8	31241	149.171.126.9	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.9,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FnCxIr4AvPH2YSz8Ia,FpwQP813LPPy2QuXO2
1424219935.828831	C5BC5x3ZXYIuOUHQi3	59.166.0.0	22540	149.171.126.6	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.6,59.166.0.0	Microsoft Outlook Express 6.00.2800.1158	F	Fz7Kbd2CpQY9vxNTvg,FieVba1wTC2dgNF2ye
1424219936.128817	CV5L433tfc29ITCrll	59.166.0.4	63142	149.171.126.7	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	FIyMCX16e2DX2aZwc4,FH0bsp3fmJDlVtKiY9
1424219936.528819	CSR6fp2LalhifA5wkl	59.166.0.6	27151	149.171.126.7	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.6	Microsoft Outlook Express 6.00.2800.1158	F	F23Vs63L0rbkyE2yS1,FhmGAd1wDjP1ldgqXd
1424219936.910582	CgLVM13LAfurPU8KB7	59.166.0.8	5189	149.171.126.7	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.7,59.166.0.8	Microsoft Outlook Express 6.00.2800.1158	F	FB82GO2VEoCV2pvasj,FwJp731fgWWGeCT8D5
1424219937.612002	CBcneZyWUgRdch6Sf	175.45.176.3	65113	149.171.126.16	25	1	eyKQtchDEfWibnffEfdvzkwZ	vsmihJJwwtFXNpVsxPX2VTp6DrbI8x@eyKQtchDEfWibnffEfdvzkwZ.edu	nhZUc8zQJg6WF@ZmtYzVw.us	Tue, 17 Feb 2015 09:39:36 +1100	oMX8JlMMj3GajN5HtDgkZ75@eyKQtchDEfWibnffEfdvzkwZ.com	GZEsPmp@ZmtYzVw.edu	-	-	<es0A92l8DkRKmO2LEiqHuADEJ8VzBcY9FApL2>	-	tkGzBFVzc7TiFsuGtxjGKdTBLZVmFbgU2js	-	-	-	250 2.6.0 <MAILHcOnUFdzJvI1r66EV9IYEvAm@ZmtYzVw> Queued mail for delivery	149.171.126.16,175.45.176.3	-	F	FMflF01pjT9bPTM2Wl,F1v6jE2PTPv6QYpxg3
1424219941.028791	C96tvV2tDlchT2OZt9	59.166.0.9	39159	149.171.126.8	25	1	client-3ba60000.example.int	sender@example.com	recipient@example.com	Mon Feb 16 23:52:44 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<a1G2aAwj62kOkrOJ@example.com>	-	But it isn't only that Jeeves's judgment about	-	qmail 1083 by uid 1363; Wed Aug 27 14:12:49 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.8,59.166.0.9	Microsoft Outlook Express 6.00.2800.1158	F	Fz9opm4tH3gpUy1vil,FEyfqx4HkfpkZyuxP7
1424219941.528818	CxvaH64Pjx1kd3W4Je	59.166.0.4	62729	149.171.126.1	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.1,59.166.0.4	Microsoft Outlook Express 6.00.2800.1158	F	F0TLK3a11U3eF4Db2,FqUPsK3ROdEfi58Zik
1424219942.028860	CldHWx1QGjhwXyMDwb	59.166.0.1	54392	149.171.126.0	25	1	client-3ba60006.example.int	sender@example.com	recipient@example.com	Tue Feb 17 00:33:05 +1100 2015	<sender@example.com>	<recipient@example.com>	-	-	<ECHcEpBEPkUjDA6q@example.com>	-	You see, the part of town where I	-	qmail 1942 by uid 2780; Tue Apr 22 07:41:52 +1000 2014	-	250 2.6.0 <FESFSEF> Queued mail for delivery	149.171.126.0,59.166.0.1	Microsoft Outlook Express 6.00.2800.1158	F	FdjU7G2OujpSaI02Qd,FQ34AV1yAslbvPh261
